time, nf, ns, fs, ss, fa, sa
385.12, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.13, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.14, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.15, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.16, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.17, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.18, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.19, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.20, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.21, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.22, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.23, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.24, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.25, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.26, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.27, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.28, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.29, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.30, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.31, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.32, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.33, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.34, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.35, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.36, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.37, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.38, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.39, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.40, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.41, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.42, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.43, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.44, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.45, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.46, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.47, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.48, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.49, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.50, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.51, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.52, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.53, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.54, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.55, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.56, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.57, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.58, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.59, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.60, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.61, 138, 16, 1.502173, 1.24375, 29.49711, 14.95
385.62, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.63, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.64, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.65, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.66, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.67, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.68, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.69, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.70, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.71, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.72, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.73, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.74, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.75, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.76, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.77, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.78, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.79, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.80, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.81, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.82, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.83, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.84, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.85, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.86, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.87, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.88, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.89, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.90, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.91, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.92, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.93, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.94, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.95, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.96, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.97, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.98, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
385.99, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.00, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.01, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.02, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.03, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.04, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.05, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.06, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.07, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.08, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.09, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.10, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.11, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.12, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.13, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.14, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.15, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.16, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.17, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.18, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.19, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.20, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.21, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.22, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.23, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.24, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.25, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.26, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.27, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.28, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.29, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.30, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.31, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.32, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.33, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.34, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.35, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.36, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.37, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.38, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.39, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.40, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.41, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.42, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.43, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.44, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.45, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.46, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.47, 137, 16, 1.502919, 1.24375, 29.49636, 14.95
386.48, 136, 16, 1.502941, 1.24375, 29.49412, 14.95
386.49, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.50, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.51, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.52, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.53, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.54, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.55, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.56, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.57, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.58, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.59, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.60, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.61, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.62, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.63, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.64, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.65, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.66, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.67, 137, 16, 1.502189, 1.24375, 29.50365, 14.95
386.68, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.69, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.70, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.71, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.72, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.73, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.74, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.75, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.76, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.77, 138, 16, 1.500724, 1.24375, 29.5029, 14.95
386.78, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.79, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.80, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.81, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.82, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.83, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.84, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.85, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.86, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.87, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.88, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.89, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.90, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.91, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.92, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.93, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.94, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.95, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.96, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.97, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.98, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
386.99, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.00, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.01, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.02, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.03, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.04, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.05, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.06, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.07, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.08, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.09, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.10, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.11, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.12, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.13, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.14, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.15, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.16, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.17, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.18, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.19, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.20, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.21, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.22, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.23, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.24, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.25, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.26, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.27, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.28, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.29, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.30, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.31, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.32, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.33, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.34, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.35, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.36, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.37, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.38, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.39, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.40, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.41, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.42, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.43, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.44, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.45, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.46, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.47, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.48, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.49, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.50, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.51, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.52, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.53, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.54, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.55, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.56, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.57, 139, 16, 1.500719, 1.24375, 29.50504, 14.95
387.58, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.59, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.60, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.61, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.62, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.63, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.64, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.65, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.66, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.67, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.68, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.69, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.70, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.71, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.72, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.73, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.74, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.75, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.76, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.77, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.78, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.79, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.80, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.81, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.82, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.83, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.84, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.85, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.86, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.87, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.88, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.89, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.90, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.91, 140, 16, 1.499999, 1.24375, 29.50572, 14.95
387.92, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.93, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.94, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.95, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.96, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.97, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.98, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
387.99, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.00, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.01, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.02, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.03, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.04, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.05, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.06, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.07, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.08, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.09, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.10, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.11, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.12, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.13, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.14, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.15, 141, 16, 1.500709, 1.24375, 29.50923, 14.95
388.16, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.17, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.18, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.19, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.20, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.21, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.22, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.23, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.24, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.25, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.26, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.27, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.28, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.29, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.30, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.31, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.32, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.33, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.34, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.35, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.36, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.37, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.38, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.39, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.40, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.41, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.42, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.43, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.44, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.45, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.46, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.47, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.48, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.49, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.50, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.51, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.52, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.53, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.54, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.55, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.56, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.57, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.58, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.59, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.60, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.61, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.62, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.63, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.64, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.65, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.66, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.67, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.68, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.69, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.70, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.71, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.72, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.73, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.74, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.75, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.76, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.77, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.78, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.79, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.80, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.81, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.82, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.83, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.84, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.85, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.86, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.87, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.88, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.89, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.90, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.91, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.92, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.93, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.94, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.95, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.96, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.97, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.98, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
388.99, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.00, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.01, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.02, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.03, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.04, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.05, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.06, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.07, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.08, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.09, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.10, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.11, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.12, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.13, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.14, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.15, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.16, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.17, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.18, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.19, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.20, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.21, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.22, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.23, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.24, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.25, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.26, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.27, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.28, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.29, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.30, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.31, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.32, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.33, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
389.34, 142, 16, 1.499295, 1.24375, 29.50564, 14.95
