time, nf, ns, fs, ss, fa, sa
332.75, 140, 6, 1.602143, 1.4, 21.44286, 19.83333
332.76, 140, 6, 1.602143, 1.4, 21.44286, 19.83333
332.77, 140, 6, 1.602143, 1.4, 21.44286, 19.83333
332.78, 140, 6, 1.602143, 1.4, 21.44286, 19.83333
332.79, 140, 6, 1.602143, 1.4, 21.44286, 19.83333
332.80, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.81, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.82, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.83, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.84, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.85, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.86, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.87, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.88, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.89, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.90, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.91, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.92, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.93, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.94, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.95, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.96, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.97, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.98, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
332.99, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.00, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.01, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.02, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.03, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.04, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.05, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.06, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.07, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.08, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.09, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.10, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.11, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.12, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.13, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.14, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.15, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.16, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.17, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.18, 141, 6, 1.603547, 1.4, 21.43262, 19.83333
333.19, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.20, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.21, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.22, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.23, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.24, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.25, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.26, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.27, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.28, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.29, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.30, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.31, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.32, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.33, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.34, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.35, 140, 6, 1.603572, 1.4, 21.44286, 19.83333
333.36, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.37, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.38, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.39, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.40, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.41, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.42, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.43, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.44, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.45, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.46, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.47, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.48, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.49, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.50, 139, 6, 1.605037, 1.4, 21.42446, 19.83333
333.51, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.52, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.53, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.54, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.55, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.56, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.57, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.58, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.59, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.60, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.61, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.62, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.63, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.64, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.65, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.66, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.67, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.68, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.69, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.70, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.71, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.72, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.73, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.74, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.75, 138, 6, 1.605073, 1.4, 21.4058, 19.83333
333.76, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.77, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.78, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.79, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.80, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.81, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.82, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.83, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.84, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.85, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.86, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.87, 139, 6, 1.605756, 1.4, 21.41007, 19.83333
333.88, 140, 6, 1.604286, 1.4, 21.4, 19.83333
333.89, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.90, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.91, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.92, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.93, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.94, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.95, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.96, 141, 6, 1.604256, 1.4, 21.39007, 19.83333
333.97, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
333.98, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
333.99, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.00, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.01, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.02, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.03, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.04, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.05, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.06, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.07, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.08, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.09, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.10, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.11, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.12, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.13, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.14, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.15, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.16, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.17, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.18, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.19, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.20, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.21, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.22, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.23, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.24, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.25, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.26, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.27, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.28, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.29, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.30, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.31, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.32, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.33, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.34, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.35, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.36, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.37, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.38, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.39, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.40, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.41, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.42, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.43, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.44, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.45, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.46, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.47, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.48, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.49, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.50, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.51, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.52, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.53, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.54, 142, 6, 1.603522, 1.4, 21.3662, 19.83333
334.55, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.56, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.57, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.58, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.59, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.60, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.61, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.62, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.63, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.64, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.65, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.66, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.67, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.68, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.69, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.70, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.71, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.72, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.73, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.74, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.75, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.76, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.77, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.78, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.79, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.80, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.81, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.82, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.83, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.84, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.85, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.86, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.87, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.88, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.89, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.90, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.91, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.92, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.93, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.94, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.95, 140, 6, 1.603572, 1.4, 21.32857, 19.83333
334.96, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.97, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.98, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
334.99, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.00, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.01, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.02, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.03, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.04, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.05, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.06, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.07, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.08, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.09, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.10, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.11, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.12, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.13, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.14, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.15, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.16, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.17, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.18, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.19, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.20, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.21, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.22, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.23, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.24, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.25, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.26, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.27, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.28, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.29, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.30, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.31, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.32, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.33, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.34, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.35, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.36, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.37, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.38, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.39, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.40, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.41, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.42, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.43, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.44, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.45, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.46, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.47, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.48, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.49, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.50, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.51, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.52, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.53, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.54, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.55, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.56, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.57, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.58, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.59, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.60, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.61, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.62, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.63, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.64, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.65, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.66, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.67, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.68, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.69, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.70, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.71, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.72, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.73, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.74, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.75, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.76, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.77, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.78, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.79, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.80, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.81, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.82, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.83, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.84, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.85, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.86, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.87, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.88, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.89, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.90, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.91, 142, 6, 1.602817, 1.4, 21.29577, 19.83333
335.92, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.93, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.94, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.95, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.96, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.97, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.98, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
335.99, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.00, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.01, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.02, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.03, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.04, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.05, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.06, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.07, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.08, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.09, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.10, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.11, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.12, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.13, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.14, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.15, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.16, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.17, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.18, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.19, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.20, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.21, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.22, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.23, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.24, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.25, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.26, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.27, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.28, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.29, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.30, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.31, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.32, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.33, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.34, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.35, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.36, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.37, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.38, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.39, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.40, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.41, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.42, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.43, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.44, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.45, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.46, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.47, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.48, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.49, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.50, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.51, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.52, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.53, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.54, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.55, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.56, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.57, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.58, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.59, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.60, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.61, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.62, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.63, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.64, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.65, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.66, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.67, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.68, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.69, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.70, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.71, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.72, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.73, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.74, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.75, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.76, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.77, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.78, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.79, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.80, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.81, 141, 6, 1.603547, 1.4, 21.31915, 19.83333
336.82, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.83, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.84, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.85, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.86, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.87, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.88, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.89, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.90, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.91, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.92, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.93, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.94, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.95, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.96, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
336.97, 142, 6, 1.602817, 1.4, 21.32394, 19.83333
