time, nf, ns, fs, ss, fa, sa
140.56, 147, 2, 1.068707, 1.25, 15.02585, 10
140.57, 147, 2, 1.068707, 1.25, 15.02585, 10
140.58, 147, 2, 1.068707, 1.25, 15.02585, 10
140.59, 147, 2, 1.068707, 1.25, 15.02585, 10
140.60, 147, 2, 1.068707, 1.25, 15.02585, 10
140.61, 147, 2, 1.068707, 1.25, 15.02585, 10
140.62, 147, 2, 1.068707, 1.25, 15.02585, 10
140.63, 147, 2, 1.068707, 1.25, 15.02585, 10
140.64, 147, 2, 1.068707, 1.25, 15.02585, 10
140.65, 147, 2, 1.068707, 1.25, 15.02585, 10
140.66, 147, 2, 1.068707, 1.25, 15.02585, 10
140.67, 147, 2, 1.068707, 1.25, 15.02585, 10
140.68, 147, 2, 1.068707, 1.25, 15.02585, 10
140.69, 147, 2, 1.068707, 1.25, 15.02585, 10
140.70, 147, 2, 1.068707, 1.25, 15.02585, 10
140.71, 147, 2, 1.068707, 1.25, 15.02585, 10
140.72, 147, 2, 1.068707, 1.25, 15.02585, 10
140.73, 147, 2, 1.068707, 1.25, 15.02585, 10
140.74, 147, 2, 1.068707, 1.25, 15.02585, 10
140.75, 147, 2, 1.068707, 1.25, 15.02585, 10
140.76, 147, 2, 1.068707, 1.25, 15.02585, 10
140.77, 147, 2, 1.068707, 1.25, 15.02585, 10
140.78, 147, 2, 1.068707, 1.25, 15.02585, 10
140.79, 147, 2, 1.068707, 1.25, 15.02585, 10
140.80, 147, 2, 1.068707, 1.25, 15.02585, 10
140.81, 147, 2, 1.068707, 1.25, 15.02585, 10
140.82, 147, 2, 1.068707, 1.25, 15.02585, 10
140.83, 147, 2, 1.068707, 1.25, 15.02585, 10
140.84, 147, 2, 1.068707, 1.25, 15.02585, 10
140.85, 148, 2, 1.068243, 1.25, 15.02567, 10
140.86, 148, 2, 1.068243, 1.25, 15.02567, 10
140.87, 148, 2, 1.068243, 1.25, 15.02567, 10
140.88, 148, 2, 1.068243, 1.25, 15.02567, 10
140.89, 148, 2, 1.068243, 1.25, 15.02567, 10
140.90, 148, 2, 1.068243, 1.25, 15.02567, 10
140.91, 148, 2, 1.068243, 1.25, 15.02567, 10
140.92, 148, 2, 1.068243, 1.25, 15.02567, 10
140.93, 148, 2, 1.068243, 1.25, 15.02567, 10
140.94, 148, 2, 1.068243, 1.25, 15.02567, 10
140.95, 148, 2, 1.068243, 1.25, 15.02567, 10
140.96, 148, 2, 1.068243, 1.25, 15.02567, 10
140.97, 148, 2, 1.068243, 1.25, 15.02567, 10
140.98, 148, 2, 1.068243, 1.25, 15.02567, 10
140.99, 148, 2, 1.068243, 1.25, 15.02567, 10
141.00, 148, 2, 1.068243, 1.25, 15.02567, 10
141.01, 148, 2, 1.068243, 1.25, 15.02567, 10
141.02, 148, 2, 1.068243, 1.25, 15.02567, 10
141.03, 148, 2, 1.068243, 1.25, 15.02567, 10
141.04, 148, 2, 1.068243, 1.25, 15.02567, 10
141.05, 148, 2, 1.068243, 1.25, 15.02567, 10
141.06, 148, 2, 1.068243, 1.25, 15.02567, 10
141.07, 147, 2, 1.068707, 1.25, 15.02313, 10
141.08, 147, 2, 1.068707, 1.25, 15.02313, 10
141.09, 147, 2, 1.068707, 1.25, 15.02313, 10
141.10, 147, 2, 1.068707, 1.25, 15.02313, 10
141.11, 147, 2, 1.068707, 1.25, 15.02313, 10
141.12, 147, 2, 1.068707, 1.25, 15.02313, 10
141.13, 147, 2, 1.068707, 1.25, 15.02313, 10
141.14, 147, 2, 1.068707, 1.25, 15.02313, 10
141.15, 147, 2, 1.068707, 1.25, 15.02313, 10
141.16, 147, 2, 1.068707, 1.25, 15.02313, 10
141.17, 147, 2, 1.068707, 1.25, 15.02313, 10
141.18, 147, 2, 1.068707, 1.25, 15.02313, 10
141.19, 147, 2, 1.068707, 1.25, 15.02313, 10
141.20, 147, 2, 1.068707, 1.25, 15.02313, 10
141.21, 147, 2, 1.068707, 1.25, 15.02313, 10
141.22, 147, 2, 1.068707, 1.25, 15.02313, 10
141.23, 147, 2, 1.068707, 1.25, 15.02313, 10
141.24, 147, 2, 1.068707, 1.25, 15.02313, 10
141.25, 147, 2, 1.068707, 1.25, 15.02313, 10
141.26, 147, 2, 1.068707, 1.25, 15.02313, 10
141.27, 147, 2, 1.068707, 1.25, 15.02313, 10
141.28, 147, 2, 1.068707, 1.25, 15.02313, 10
141.29, 147, 2, 1.068707, 1.25, 15.02313, 10
141.30, 147, 2, 1.068707, 1.25, 15.02313, 10
141.31, 147, 2, 1.068707, 1.25, 15.02313, 10
141.32, 147, 2, 1.068707, 1.25, 15.02313, 10
141.33, 147, 2, 1.068707, 1.25, 15.02313, 10
141.34, 147, 2, 1.068707, 1.25, 15.02313, 10
141.35, 147, 2, 1.068707, 1.25, 15.02313, 10
141.36, 147, 2, 1.068707, 1.25, 15.02313, 10
141.37, 147, 2, 1.068707, 1.25, 15.02313, 10
141.38, 147, 2, 1.068707, 1.25, 15.02313, 10
141.39, 147, 2, 1.068707, 1.25, 15.02313, 10
141.40, 147, 2, 1.068707, 1.25, 15.02313, 10
141.41, 147, 2, 1.068707, 1.25, 15.02313, 10
141.42, 147, 2, 1.068707, 1.25, 15.02313, 10
141.43, 147, 2, 1.068707, 1.25, 15.02313, 10
141.44, 147, 2, 1.068707, 1.25, 15.02313, 10
141.45, 147, 2, 1.068707, 1.25, 15.02313, 10
141.46, 147, 2, 1.068707, 1.25, 15.02313, 10
141.47, 147, 2, 1.068707, 1.25, 15.02313, 10
141.48, 147, 2, 1.068707, 1.25, 15.02313, 10
141.49, 147, 2, 1.068707, 1.25, 15.02313, 10
141.50, 147, 2, 1.068707, 1.25, 15.02313, 10
141.51, 147, 2, 1.068707, 1.25, 15.02313, 10
141.52, 147, 2, 1.068707, 1.25, 15.02313, 10
141.53, 147, 2, 1.068707, 1.25, 15.02313, 10
141.54, 147, 2, 1.068707, 1.25, 15.02313, 10
141.55, 147, 2, 1.068707, 1.25, 15.02313, 10
141.56, 147, 2, 1.068707, 1.25, 15.02313, 10
141.57, 147, 2, 1.068707, 1.25, 15.02313, 10
141.58, 147, 2, 1.068707, 1.25, 15.02313, 10
141.59, 147, 2, 1.068707, 1.25, 15.02313, 10
141.60, 147, 2, 1.068707, 1.25, 15.02313, 10
141.61, 147, 2, 1.068707, 1.25, 15.02313, 10
141.62, 147, 2, 1.068707, 1.25, 15.02313, 10
141.63, 147, 2, 1.068707, 1.25, 15.02313, 10
141.64, 147, 2, 1.068707, 1.25, 15.02313, 10
141.65, 147, 2, 1.068707, 1.25, 15.02313, 10
141.66, 147, 2, 1.068707, 1.25, 15.02313, 10
141.67, 147, 2, 1.068707, 1.25, 15.02313, 10
141.68, 147, 2, 1.068707, 1.25, 15.02313, 10
141.69, 147, 2, 1.068707, 1.25, 15.02313, 10
141.70, 147, 2, 1.068707, 1.25, 15.02313, 10
141.71, 147, 2, 1.068707, 1.25, 15.02313, 10
141.72, 147, 2, 1.068707, 1.25, 15.02313, 10
141.73, 147, 2, 1.068707, 1.25, 15.02313, 10
141.74, 147, 2, 1.068707, 1.25, 15.02313, 10
141.75, 147, 2, 1.068707, 1.25, 15.02313, 10
141.76, 147, 2, 1.068707, 1.25, 15.02313, 10
141.77, 147, 2, 1.068707, 1.25, 15.02313, 10
141.78, 147, 2, 1.068707, 1.25, 15.02313, 10
141.79, 147, 2, 1.068707, 1.25, 15.02313, 10
141.80, 147, 2, 1.068707, 1.25, 15.02313, 10
141.81, 147, 2, 1.068707, 1.25, 15.02313, 10
141.82, 147, 2, 1.068707, 1.25, 15.02313, 10
141.83, 147, 2, 1.068707, 1.25, 15.02313, 10
141.84, 147, 2, 1.068707, 1.25, 15.02313, 10
141.85, 147, 2, 1.068707, 1.25, 15.02313, 10
141.86, 147, 2, 1.068707, 1.25, 15.02313, 10
141.87, 147, 2, 1.068707, 1.25, 15.02313, 10
141.88, 147, 2, 1.068707, 1.25, 15.02313, 10
141.89, 147, 2, 1.068707, 1.25, 15.02313, 10
141.90, 147, 2, 1.068707, 1.25, 15.02313, 10
141.91, 147, 2, 1.068707, 1.25, 15.02313, 10
141.92, 147, 2, 1.068707, 1.25, 15.02313, 10
141.93, 147, 2, 1.068707, 1.25, 15.02313, 10
141.94, 147, 2, 1.068707, 1.25, 15.02313, 10
141.95, 147, 2, 1.068707, 1.25, 15.02313, 10
141.96, 147, 2, 1.068707, 1.25, 15.02313, 10
141.97, 147, 2, 1.068707, 1.25, 15.02313, 10
141.98, 147, 2, 1.068707, 1.25, 15.02313, 10
141.99, 147, 2, 1.068707, 1.25, 15.02313, 10
142.00, 147, 2, 1.068707, 1.25, 15.02313, 10
142.01, 147, 2, 1.068707, 1.25, 15.02313, 10
142.02, 148, 2, 1.067567, 1.25, 15.02162, 10
142.03, 148, 2, 1.067567, 1.25, 15.02162, 10
142.04, 148, 2, 1.067567, 1.25, 15.02162, 10
142.05, 148, 2, 1.067567, 1.25, 15.02162, 10
142.06, 148, 2, 1.067567, 1.25, 15.02162, 10
142.07, 148, 2, 1.067567, 1.25, 15.02162, 10
142.08, 148, 2, 1.067567, 1.25, 15.02162, 10
142.09, 148, 2, 1.067567, 1.25, 15.02162, 10
142.10, 148, 2, 1.067567, 1.25, 15.02162, 10
142.11, 148, 2, 1.067567, 1.25, 15.02162, 10
142.12, 148, 2, 1.067567, 1.25, 15.02162, 10
142.13, 148, 2, 1.067567, 1.25, 15.02162, 10
142.14, 148, 2, 1.067567, 1.25, 15.02162, 10
142.15, 148, 2, 1.067567, 1.25, 15.02162, 10
142.16, 148, 2, 1.067567, 1.25, 15.02162, 10
142.17, 148, 2, 1.067567, 1.25, 15.02162, 10
142.18, 148, 2, 1.067567, 1.25, 15.02162, 10
142.19, 148, 2, 1.067567, 1.25, 15.02162, 10
142.20, 148, 2, 1.067567, 1.25, 15.02162, 10
142.21, 148, 2, 1.067567, 1.25, 15.02162, 10
142.22, 148, 2, 1.067567, 1.25, 15.02162, 10
142.23, 148, 2, 1.067567, 1.25, 15.02162, 10
142.24, 148, 2, 1.067567, 1.25, 15.02162, 10
142.25, 148, 2, 1.067567, 1.25, 15.02162, 10
142.26, 148, 2, 1.067567, 1.25, 15.02162, 10
142.27, 148, 2, 1.067567, 1.25, 15.02162, 10
142.28, 148, 2, 1.067567, 1.25, 15.02162, 10
142.29, 148, 2, 1.067567, 1.25, 15.02162, 10
142.30, 148, 2, 1.067567, 1.25, 15.02162, 10
142.31, 148, 2, 1.067567, 1.25, 15.02162, 10
142.32, 148, 2, 1.067567, 1.25, 15.02162, 10
142.33, 148, 2, 1.067567, 1.25, 15.02162, 10
142.34, 148, 2, 1.067567, 1.25, 15.02162, 10
142.35, 148, 2, 1.067567, 1.25, 15.02162, 10
142.36, 148, 2, 1.067567, 1.25, 15.02162, 10
142.37, 149, 2, 1.067785, 1.25, 15.02282, 10
142.38, 149, 2, 1.067785, 1.25, 15.02282, 10
142.39, 149, 2, 1.067785, 1.25, 15.02282, 10
142.40, 149, 2, 1.067785, 1.25, 15.02282, 10
142.41, 149, 2, 1.067785, 1.25, 15.02282, 10
142.42, 149, 2, 1.067785, 1.25, 15.02282, 10
142.43, 149, 2, 1.067785, 1.25, 15.02282, 10
142.44, 149, 2, 1.067785, 1.25, 15.02282, 10
142.45, 149, 2, 1.067785, 1.25, 15.02282, 10
142.46, 149, 2, 1.067785, 1.25, 15.02282, 10
142.47, 149, 2, 1.067785, 1.25, 15.02282, 10
142.48, 149, 2, 1.067785, 1.25, 15.02282, 10
142.49, 149, 2, 1.067785, 1.25, 15.02282, 10
142.50, 149, 2, 1.067785, 1.25, 15.02282, 10
142.51, 149, 2, 1.067785, 1.25, 15.02282, 10
142.52, 149, 2, 1.067785, 1.25, 15.02282, 10
142.53, 149, 2, 1.067785, 1.25, 15.02282, 10
142.54, 149, 2, 1.067785, 1.25, 15.02282, 10
142.55, 149, 2, 1.067785, 1.25, 15.02282, 10
142.56, 149, 2, 1.067785, 1.25, 15.02282, 10
142.57, 149, 2, 1.067785, 1.25, 15.02282, 10
142.58, 149, 2, 1.067785, 1.25, 15.02282, 10
142.59, 149, 2, 1.067785, 1.25, 15.02282, 10
142.60, 149, 2, 1.067785, 1.25, 15.02282, 10
142.61, 149, 2, 1.067785, 1.25, 15.02282, 10
142.62, 149, 2, 1.067785, 1.25, 15.02282, 10
142.63, 149, 2, 1.067785, 1.25, 15.02282, 10
142.64, 149, 2, 1.067785, 1.25, 15.02282, 10
142.65, 149, 2, 1.067785, 1.25, 15.02282, 10
142.66, 149, 2, 1.067785, 1.25, 15.02282, 10
142.67, 149, 2, 1.067785, 1.25, 15.02282, 10
142.68, 149, 2, 1.067785, 1.25, 15.02282, 10
142.69, 149, 2, 1.067785, 1.25, 15.02282, 10
142.70, 149, 2, 1.067785, 1.25, 15.02282, 10
142.71, 149, 2, 1.067785, 1.25, 15.02282, 10
142.72, 149, 2, 1.067785, 1.25, 15.02282, 10
142.73, 149, 2, 1.067785, 1.25, 15.02282, 10
142.74, 149, 2, 1.067785, 1.25, 15.02282, 10
142.75, 149, 2, 1.067785, 1.25, 15.02282, 10
142.76, 149, 2, 1.067785, 1.25, 15.02282, 10
142.77, 149, 2, 1.067785, 1.25, 15.02282, 10
142.78, 149, 2, 1.067785, 1.25, 15.02282, 10
142.79, 149, 2, 1.067785, 1.25, 15.02282, 10
142.80, 149, 2, 1.067785, 1.25, 15.02282, 10
142.81, 149, 2, 1.067785, 1.25, 15.02282, 10
142.82, 149, 2, 1.067785, 1.25, 15.02282, 10
142.83, 149, 2, 1.067785, 1.25, 15.02282, 10
142.84, 149, 2, 1.067785, 1.25, 15.02282, 10
142.85, 149, 2, 1.067785, 1.25, 15.02282, 10
142.86, 149, 2, 1.067785, 1.25, 15.02282, 10
142.87, 149, 2, 1.067785, 1.25, 15.02282, 10
142.88, 149, 2, 1.067785, 1.25, 15.02282, 10
142.89, 149, 2, 1.067785, 1.25, 15.02282, 10
142.90, 149, 2, 1.067785, 1.25, 15.02282, 10
142.91, 149, 2, 1.067785, 1.25, 15.02282, 10
142.92, 149, 2, 1.067785, 1.25, 15.02282, 10
142.93, 149, 2, 1.067785, 1.25, 15.02282, 10
142.94, 149, 2, 1.067785, 1.25, 15.02282, 10
142.95, 149, 2, 1.067785, 1.25, 15.02282, 10
142.96, 149, 2, 1.067785, 1.25, 15.02282, 10
142.97, 149, 2, 1.067785, 1.25, 15.02282, 10
142.98, 149, 2, 1.067785, 1.25, 15.02282, 10
142.99, 149, 2, 1.067785, 1.25, 15.02282, 10
143.00, 149, 2, 1.067785, 1.25, 15.02282, 10
143.01, 149, 2, 1.067785, 1.25, 15.02282, 10
143.02, 149, 2, 1.067785, 1.25, 15.02282, 10
143.03, 149, 2, 1.067785, 1.25, 15.02282, 10
143.04, 149, 2, 1.067785, 1.25, 15.02282, 10
143.05, 149, 2, 1.067785, 1.25, 15.02282, 10
143.06, 149, 2, 1.067785, 1.25, 15.02282, 10
143.07, 149, 2, 1.067785, 1.25, 15.02282, 10
143.08, 149, 2, 1.067785, 1.25, 15.02282, 10
143.09, 149, 2, 1.067785, 1.25, 15.02282, 10
143.10, 149, 2, 1.067785, 1.25, 15.02282, 10
143.11, 149, 2, 1.067785, 1.25, 15.02282, 10
143.12, 149, 2, 1.067785, 1.25, 15.02282, 10
143.13, 149, 2, 1.067785, 1.25, 15.02282, 10
143.14, 149, 2, 1.067785, 1.25, 15.02282, 10
143.15, 149, 2, 1.067785, 1.25, 15.02282, 10
143.16, 149, 2, 1.067785, 1.25, 15.02282, 10
143.17, 149, 2, 1.067785, 1.25, 15.02282, 10
143.18, 149, 2, 1.067785, 1.25, 15.02282, 10
143.19, 149, 2, 1.067785, 1.25, 15.02282, 10
143.20, 149, 2, 1.067785, 1.25, 15.02282, 10
143.21, 149, 2, 1.067785, 1.25, 15.02282, 10
143.22, 149, 2, 1.067785, 1.25, 15.02282, 10
143.23, 149, 2, 1.067785, 1.25, 15.02282, 10
143.24, 150, 2, 1.067333, 1.25, 15.02266, 10
143.25, 150, 2, 1.067333, 1.25, 15.02266, 10
143.26, 150, 2, 1.067333, 1.25, 15.02266, 10
143.27, 150, 2, 1.067333, 1.25, 15.02266, 10
143.28, 150, 2, 1.067333, 1.25, 15.02266, 10
143.29, 150, 2, 1.067333, 1.25, 15.02266, 10
143.30, 150, 2, 1.067333, 1.25, 15.02266, 10
143.31, 150, 2, 1.067333, 1.25, 15.02266, 10
143.32, 150, 2, 1.067333, 1.25, 15.02266, 10
143.33, 150, 2, 1.067333, 1.25, 15.02266, 10
143.34, 150, 2, 1.067333, 1.25, 15.02266, 10
143.35, 150, 2, 1.067333, 1.25, 15.02266, 10
143.36, 150, 2, 1.067333, 1.25, 15.02266, 10
143.37, 150, 2, 1.067333, 1.25, 15.02266, 10
143.38, 150, 2, 1.067333, 1.25, 15.02266, 10
143.39, 150, 2, 1.067333, 1.25, 15.02266, 10
143.40, 150, 2, 1.067333, 1.25, 15.02266, 10
143.41, 150, 2, 1.067333, 1.25, 15.02266, 10
143.42, 150, 2, 1.067333, 1.25, 15.02266, 10
143.43, 150, 2, 1.067333, 1.25, 15.02266, 10
143.44, 150, 2, 1.067333, 1.25, 15.02266, 10
143.45, 150, 2, 1.067333, 1.25, 15.02266, 10
143.46, 150, 2, 1.067333, 1.25, 15.02266, 10
143.47, 150, 2, 1.067333, 1.25, 15.02266, 10
143.48, 150, 2, 1.067333, 1.25, 15.02266, 10
143.49, 150, 2, 1.067333, 1.25, 15.02266, 10
143.50, 150, 2, 1.067333, 1.25, 15.02266, 10
143.51, 150, 2, 1.067333, 1.25, 15.02266, 10
143.52, 150, 2, 1.067333, 1.25, 15.02266, 10
143.53, 150, 2, 1.067333, 1.25, 15.02266, 10
143.54, 150, 2, 1.067333, 1.25, 15.02266, 10
143.55, 149, 2, 1.067785, 1.25, 15.02282, 10
143.56, 149, 2, 1.067785, 1.25, 15.02282, 10
143.57, 149, 2, 1.067785, 1.25, 15.02282, 10
143.58, 149, 2, 1.067785, 1.25, 15.02282, 10
143.59, 149, 2, 1.067785, 1.25, 15.02282, 10
143.60, 149, 2, 1.067785, 1.25, 15.02282, 10
143.61, 149, 2, 1.067785, 1.25, 15.02282, 10
143.62, 149, 2, 1.067785, 1.25, 15.02282, 10
143.63, 149, 2, 1.067785, 1.25, 15.02282, 10
143.64, 149, 2, 1.067785, 1.25, 15.02282, 10
143.65, 149, 2, 1.067785, 1.25, 15.02282, 10
143.66, 149, 2, 1.067785, 1.25, 15.02282, 10
143.67, 149, 2, 1.067785, 1.25, 15.02282, 10
143.68, 149, 2, 1.067785, 1.25, 15.02282, 10
143.69, 149, 2, 1.067785, 1.25, 15.02282, 10
143.70, 149, 2, 1.067785, 1.25, 15.02282, 10
143.71, 149, 2, 1.067785, 1.25, 15.02282, 10
143.72, 149, 2, 1.067785, 1.25, 15.02282, 10
143.73, 149, 2, 1.067785, 1.25, 15.02282, 10
143.74, 149, 2, 1.067785, 1.25, 15.02282, 10
143.75, 149, 2, 1.067785, 1.25, 15.02282, 10
143.76, 149, 2, 1.067785, 1.25, 15.02282, 10
143.77, 149, 2, 1.067785, 1.25, 15.02282, 10
143.78, 149, 2, 1.067785, 1.25, 15.02282, 10
143.79, 149, 2, 1.067785, 1.25, 15.02282, 10
143.80, 149, 2, 1.067785, 1.25, 15.02282, 10
143.81, 149, 2, 1.067785, 1.25, 15.02282, 10
143.82, 149, 2, 1.067785, 1.25, 15.02282, 10
143.83, 149, 2, 1.067785, 1.25, 15.02282, 10
143.84, 149, 2, 1.067785, 1.25, 15.02282, 10
143.85, 149, 2, 1.067785, 1.25, 15.02282, 10
143.86, 149, 2, 1.067785, 1.25, 15.02282, 10
143.87, 149, 2, 1.067785, 1.25, 15.02282, 10
143.88, 149, 2, 1.067785, 1.25, 15.02282, 10
143.89, 149, 2, 1.067785, 1.25, 15.02282, 10
143.90, 149, 2, 1.067785, 1.25, 15.02282, 10
143.91, 149, 2, 1.067785, 1.25, 15.02282, 10
143.92, 149, 2, 1.067785, 1.25, 15.02282, 10
143.93, 149, 2, 1.067785, 1.25, 15.02282, 10
143.94, 149, 2, 1.067785, 1.25, 15.02282, 10
143.95, 149, 2, 1.067785, 1.25, 15.02282, 10
143.96, 149, 2, 1.067785, 1.25, 15.02282, 10
143.97, 149, 2, 1.067785, 1.25, 15.02282, 10
143.98, 149, 2, 1.067785, 1.25, 15.02282, 10
143.99, 149, 2, 1.067785, 1.25, 15.02282, 10
144.00, 149, 2, 1.067785, 1.25, 15.02282, 10
144.01, 149, 2, 1.067785, 1.25, 15.02282, 10
144.02, 149, 2, 1.067785, 1.25, 15.02282, 10
144.03, 149, 2, 1.067785, 1.25, 15.02282, 10
144.04, 149, 2, 1.067785, 1.25, 15.02282, 10
144.05, 149, 2, 1.067785, 1.25, 15.02282, 10
144.06, 149, 2, 1.067785, 1.25, 15.02282, 10
144.07, 149, 2, 1.067785, 1.25, 15.02282, 10
144.08, 149, 2, 1.067785, 1.25, 15.02282, 10
144.09, 149, 2, 1.067785, 1.25, 15.02282, 10
144.10, 149, 2, 1.067785, 1.25, 15.02282, 10
144.11, 149, 2, 1.067785, 1.25, 15.02282, 10
144.12, 149, 2, 1.067785, 1.25, 15.02282, 10
144.13, 148, 2, 1.068243, 1.25, 15.02567, 10
144.14, 148, 2, 1.068243, 1.25, 15.02567, 10
144.15, 148, 2, 1.068243, 1.25, 15.02567, 10
144.16, 148, 2, 1.068243, 1.25, 15.02567, 10
144.17, 148, 2, 1.068243, 1.25, 15.02567, 10
144.18, 148, 2, 1.068243, 1.25, 15.02567, 10
144.19, 148, 2, 1.068243, 1.25, 15.02567, 10
144.20, 148, 2, 1.068243, 1.25, 15.02567, 10
144.21, 148, 2, 1.068243, 1.25, 15.02567, 10
144.22, 148, 2, 1.068243, 1.25, 15.02567, 10
144.23, 148, 2, 1.068243, 1.25, 15.02567, 10
144.24, 148, 2, 1.068243, 1.25, 15.02567, 10
144.25, 148, 2, 1.068243, 1.25, 15.02567, 10
144.26, 148, 2, 1.068243, 1.25, 15.02567, 10
144.27, 148, 2, 1.068243, 1.25, 15.02567, 10
144.28, 148, 2, 1.068243, 1.25, 15.02567, 10
144.29, 148, 2, 1.068243, 1.25, 15.02567, 10
144.30, 148, 2, 1.068243, 1.25, 15.02567, 10
144.31, 148, 2, 1.068243, 1.25, 15.02567, 10
144.32, 148, 2, 1.068243, 1.25, 15.02567, 10
144.33, 148, 2, 1.068243, 1.25, 15.02567, 10
144.34, 148, 2, 1.068243, 1.25, 15.02567, 10
144.35, 148, 2, 1.068243, 1.25, 15.02567, 10
144.36, 148, 2, 1.068243, 1.25, 15.02567, 10
144.37, 148, 2, 1.068243, 1.25, 15.02567, 10
144.38, 148, 2, 1.068243, 1.25, 15.02567, 10
144.39, 148, 2, 1.068243, 1.25, 15.02567, 10
144.40, 148, 2, 1.068243, 1.25, 15.02567, 10
144.41, 148, 2, 1.068243, 1.25, 15.02567, 10
144.42, 148, 2, 1.068243, 1.25, 15.02567, 10
144.43, 148, 2, 1.068243, 1.25, 15.02567, 10
144.44, 148, 2, 1.068243, 1.25, 15.02567, 10
144.45, 148, 2, 1.068243, 1.25, 15.02567, 10
144.46, 148, 2, 1.068243, 1.25, 15.02567, 10
144.47, 148, 2, 1.068243, 1.25, 15.02567, 10
144.48, 148, 2, 1.068243, 1.25, 15.02567, 10
144.49, 148, 2, 1.068243, 1.25, 15.02567, 10
144.50, 148, 2, 1.068243, 1.25, 15.02567, 10
144.51, 148, 2, 1.068243, 1.25, 15.02567, 10
144.52, 148, 2, 1.068243, 1.25, 15.02567, 10
144.53, 148, 2, 1.068243, 1.25, 15.02567, 10
144.54, 148, 2, 1.068243, 1.25, 15.02567, 10
144.55, 148, 2, 1.068243, 1.25, 15.02567, 10
144.56, 148, 2, 1.068243, 1.25, 15.02567, 10
144.57, 148, 2, 1.068243, 1.25, 15.02567, 10
144.58, 148, 2, 1.068243, 1.25, 15.02567, 10
144.59, 148, 2, 1.068243, 1.25, 15.02567, 10
144.60, 148, 2, 1.068243, 1.25, 15.02567, 10
144.61, 148, 2, 1.068243, 1.25, 15.02567, 10
144.62, 148, 2, 1.068243, 1.25, 15.02567, 10
144.63, 148, 2, 1.068243, 1.25, 15.02567, 10
144.64, 148, 2, 1.068243, 1.25, 15.02567, 10
144.65, 148, 2, 1.068243, 1.25, 15.02567, 10
144.66, 148, 2, 1.068243, 1.25, 15.02567, 10
144.67, 148, 2, 1.068243, 1.25, 15.02567, 10
144.68, 148, 2, 1.068243, 1.25, 15.02567, 10
144.69, 148, 2, 1.068243, 1.25, 15.02567, 10
144.70, 148, 2, 1.068243, 1.25, 15.02567, 10
144.71, 148, 2, 1.068243, 1.25, 15.02567, 10
144.72, 148, 2, 1.068243, 1.25, 15.02567, 10
144.73, 148, 2, 1.068243, 1.25, 15.02567, 10
144.74, 148, 2, 1.068243, 1.25, 15.02567, 10
144.75, 148, 2, 1.068243, 1.25, 15.02567, 10
144.76, 148, 2, 1.068243, 1.25, 15.02567, 10
144.77, 148, 2, 1.068243, 1.25, 15.02567, 10
144.78, 148, 2, 1.068243, 1.25, 15.02567, 10
144.79, 148, 2, 1.068243, 1.25, 15.02567, 10
144.80, 148, 2, 1.068243, 1.25, 15.02567, 10
144.81, 148, 2, 1.068243, 1.25, 15.02567, 10
144.82, 148, 2, 1.068243, 1.25, 15.02567, 10
144.83, 148, 2, 1.068243, 1.25, 15.02567, 10
144.84, 148, 2, 1.068243, 1.25, 15.02567, 10
144.85, 148, 2, 1.068243, 1.25, 15.02567, 10
144.86, 148, 2, 1.068243, 1.25, 15.02567, 10
144.87, 148, 2, 1.068243, 1.25, 15.02567, 10
144.88, 148, 2, 1.068243, 1.25, 15.02567, 10
144.89, 149, 2, 1.067785, 1.25, 15.02818, 10
144.90, 149, 2, 1.067785, 1.25, 15.02818, 10
144.91, 149, 2, 1.067785, 1.25, 15.02818, 10
144.92, 149, 2, 1.067785, 1.25, 15.02818, 10
144.93, 149, 2, 1.067785, 1.25, 15.02818, 10
144.94, 149, 2, 1.067785, 1.25, 15.02818, 10
144.95, 149, 2, 1.067785, 1.25, 15.02818, 10
144.96, 149, 2, 1.067785, 1.25, 15.02818, 10
144.97, 149, 2, 1.067785, 1.25, 15.02818, 10
144.98, 149, 2, 1.067785, 1.25, 15.02818, 10
144.99, 149, 2, 1.067785, 1.25, 15.02818, 10
145.00, 149, 2, 1.067785, 1.25, 15.02818, 10
145.01, 149, 2, 1.067785, 1.25, 15.02818, 10
145.02, 149, 2, 1.067785, 1.25, 15.02818, 10
145.03, 149, 2, 1.067785, 1.25, 15.02818, 10
145.04, 149, 2, 1.067785, 1.25, 15.02818, 10
145.05, 149, 2, 1.067785, 1.25, 15.02818, 10
145.06, 149, 2, 1.067785, 1.25, 15.02818, 10
145.07, 149, 2, 1.067785, 1.25, 15.02818, 10
145.08, 149, 2, 1.067785, 1.25, 15.02818, 10
145.09, 149, 2, 1.067785, 1.25, 15.02818, 10
145.10, 149, 2, 1.067785, 1.25, 15.02818, 10
145.11, 149, 2, 1.067785, 1.25, 15.02818, 10
145.12, 149, 2, 1.067785, 1.25, 15.02818, 10
145.13, 149, 2, 1.067785, 1.25, 15.02818, 10
145.14, 149, 2, 1.067785, 1.25, 15.02818, 10
145.15, 149, 2, 1.067785, 1.25, 15.02818, 10
145.16, 149, 2, 1.067785, 1.25, 15.02818, 10
145.17, 149, 2, 1.067785, 1.25, 15.02818, 10
145.18, 149, 2, 1.067785, 1.25, 15.02818, 10
145.19, 149, 2, 1.067785, 1.25, 15.02818, 10
145.20, 149, 2, 1.067785, 1.25, 15.02818, 10
145.21, 149, 2, 1.067785, 1.25, 15.02818, 10
