time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
10.17,204,42,1.054995,14.21664,2.000184,2.002483,4.004704,9.99972,9.998407,4.999498,2.023787,25.01828,1.996083,0.996806,5.079857
10.18,206,42,1.055114,14.27221,2.000226,2.002335,4.004825,9.999516,9.998252,4.999419,2.023787,25.01828,1.996083,0.996806,5.079857
10.19,207,42,1.054681,14.27515,2.000176,2.00243,4.004664,9.999636,9.99817,4.999464,2.023787,25.01828,1.996083,0.996806,5.079857
10.20,207,42,1.054681,14.27515,2.000176,2.00243,4.004664,9.999636,9.99817,4.999464,2.023787,25.01828,1.996083,0.996806,5.079857
10.21,207,42,1.054681,14.27515,2.000176,2.00243,4.004664,9.999636,9.99817,4.999464,2.023787,25.01828,1.996083,0.996806,5.079857
10.22,208,42,1.054457,14.29991,2.000177,2.002526,4.004603,9.999681,9.998061,4.999427,2.023787,25.01828,1.996083,0.996806,5.079857
10.23,208,42,1.054457,14.29991,2.000177,2.002526,4.004603,9.999681,9.998061,4.999427,2.023787,25.01828,1.996083,0.996806,5.079857
10.24,208,42,1.054457,14.29991,2.000177,2.002526,4.004603,9.999681,9.998061,4.999427,2.023787,25.01828,1.996083,0.996806,5.079857
10.25,209,42,1.054322,14.30877,2.000173,2.00244,4.004436,9.999855,9.997846,4.999521,2.023787,25.01828,1.996083,0.996806,5.079857
10.26,210,42,1.054793,14.29066,2.00017,2.002235,4.004239,9.999721,9.997829,4.999651,2.023787,25.01828,1.996083,0.996806,5.079857
10.27,211,43,1.056522,14.30533,1.999788,2.002106,4.0042,9.999372,9.998155,4.999811,2.021187,24.96226,1.995945,0.9962843,5.086876
10.28,210,43,1.057228,14.29523,1.999737,2.002057,4.004211,9.999375,9.99831,4.999897,2.021187,24.96226,1.995945,0.9962843,5.086876
10.29,208,43,1.057612,14.28421,1.999739,2.001863,4.003943,9.999429,9.998414,5.000026,2.021187,24.96226,1.995945,0.9962843,5.086876
10.30,204,43,1.058672,14.31763,1.999985,2.001725,4.004006,9.999579,9.998388,5.000062,2.021187,24.96226,1.995945,0.9962843,5.086876
10.31,203,43,1.059324,14.31695,1.999942,2.001674,4.003818,9.999635,9.998433,5.000106,2.021187,24.96226,1.995945,0.9962843,5.086876
10.32,203,43,1.059324,14.31695,1.999942,2.001674,4.003818,9.999635,9.998433,5.000106,2.021187,24.96226,1.995945,0.9962843,5.086876
10.33,203,43,1.05892,14.32202,1.999884,2.001722,4.004066,9.999533,9.9985,5.000102,2.021187,24.96226,1.995945,0.9962843,5.086876
10.34,201,43,1.059422,14.33895,1.999795,2.001608,4.00419,9.999388,9.998553,5.000222,2.021187,24.96226,1.995945,0.9962843,5.086876
10.35,201,43,1.059422,14.33895,1.999795,2.001608,4.00419,9.999388,9.998553,5.000222,2.021187,24.96226,1.995945,0.9962843,5.086876
10.36,200,43,1.059083,14.36986,1.999854,2.001683,4.004314,9.999363,9.998446,5.000261,2.021187,24.96226,1.995945,0.9962843,5.086876
10.37,200,43,1.059083,14.36986,1.999854,2.001683,4.004314,9.999363,9.998446,5.000261,2.021187,24.96226,1.995945,0.9962843,5.086876
10.38,201,43,1.059417,14.42999,1.999897,2.001536,4.004304,9.999208,9.998499,5.000314,2.021187,24.96226,1.995945,0.9962843,5.086876
10.39,203,43,1.059685,14.43827,1.999964,2.001386,4.004447,9.999331,9.998355,5.000424,2.021187,24.96226,1.995945,0.9962843,5.086876
10.40,203,43,1.059685,14.43827,1.999964,2.001386,4.004447,9.999331,9.998355,5.000424,2.021187,24.96226,1.995945,0.9962843,5.086876
10.41,204,43,1.060011,14.46777,1.999909,2.001341,4.004437,9.999278,9.998507,5.000378,2.021187,24.96226,1.995945,0.9962843,5.086876
10.42,205,43,1.060246,14.47733,2.000057,2.001297,4.004424,9.99918,9.998345,5.00019,2.021187,24.96226,1.995945,0.9962843,5.086876
10.43,204,43,1.059811,14.45517,2.000146,2.001224,4.00445,9.99914,9.998272,5.000158,2.021187,24.96226,1.995945,0.9962843,5.086876
10.44,204,43,1.059811,14.45517,2.000146,2.001224,4.00445,9.99914,9.998272,5.000158,2.021187,24.96226,1.995945,0.9962843,5.086876
10.45,202,43,1.058631,14.48462,2.000148,2.001529,4.004223,9.99874,9.998487,5.000003,2.021187,24.96226,1.995945,0.9962843,5.086876
10.46,203,43,1.059569,14.52163,2.000009,2.001552,4.00405,9.998733,9.99861,4.999986,2.021187,24.96226,1.995945,0.9962843,5.086876
10.47,202,43,1.060273,14.54562,1.999914,2.001697,4.004004,9.99869,9.998648,5.000072,2.021187,24.96226,1.995945,0.9962843,5.086876
10.48,201,43,1.061538,14.60546,2.000031,2.002031,4.004224,9.998457,9.998992,5.00029,2.021187,24.96226,1.995945,0.9962843,5.086876
10.49,202,43,1.061087,14.64986,2.00013,2.002185,4.004388,9.99848,9.999084,5.000403,2.021187,24.96226,1.995945,0.9962843,5.086876
10.50,201,43,1.061564,14.64872,2.000181,2.002086,4.004551,9.998351,9.999173,5.000363,2.021187,24.96226,1.995945,0.9962843,5.086876
10.51,199,43,1.060733,14.69633,2.000082,2.002192,4.004455,9.998223,9.999154,5.000343,2.021187,24.96226,1.995945,0.9962843,5.086876
10.52,199,43,1.060733,14.69633,2.000082,2.002192,4.004455,9.998223,9.999154,5.000343,2.021187,24.96226,1.995945,0.9962843,5.086876
10.53,200,43,1.060773,14.70176,2.00004,2.002168,4.004316,9.998292,9.99916,5.000294,2.021187,24.96226,1.995945,0.9962843,5.086876
10.54,200,43,1.060773,14.70176,2.00004,2.002168,4.004316,9.998292,9.99916,5.000294,2.021187,24.96226,1.995945,0.9962843,5.086876
10.55,200,43,1.060743,14.72912,1.999983,2.001926,4.004581,9.998303,9.999421,5.000233,2.021187,24.96226,1.995945,0.9962843,5.086876
10.56,200,43,1.060743,14.72912,1.999983,2.001926,4.004581,9.998303,9.999421,5.000233,2.021187,24.96226,1.995945,0.9962843,5.086876
10.57,200,43,1.060743,14.72912,1.999983,2.001926,4.004581,9.998303,9.999421,5.000233,2.021187,24.96226,1.995945,0.9962843,5.086876
10.58,202,43,1.06028,14.76304,2.000003,2.001748,4.00462,9.998303,9.999543,4.999951,2.021187,24.96226,1.995945,0.9962843,5.086876
10.59,203,43,1.060607,14.7806,1.999946,2.001701,4.004489,9.998254,9.999529,4.99992,2.021187,24.96226,1.995945,0.9962843,5.086876
10.60,203,43,1.060607,14.7806,1.999946,2.001701,4.004489,9.998254,9.999529,4.99992,2.021187,24.96226,1.995945,0.9962843,5.086876
10.61,202,43,1.060385,14.8071,1.99987,2.001787,4.004458,9.998233,9.999574,4.99991,2.021187,24.96226,1.995945,0.9962843,5.086876
10.62,203,43,1.061202,14.82015,1.999864,2.001691,4.004498,9.998136,9.999571,4.999916,2.021187,24.96226,1.995945,0.9962843,5.086876
10.63,203,43,1.061202,14.82015,1.999864,2.001691,4.004498,9.998136,9.999571,4.999916,2.021187,24.96226,1.995945,0.9962843,5.086876
10.64,202,43,1.06013,14.8496,1.99982,2.001728,4.004465,9.998066,9.999534,4.999953,2.021187,24.96226,1.995945,0.9962843,5.086876
10.65,202,43,1.058512,14.8791,1.999805,2.001777,4.00453,9.998274,9.9995,4.999844,2.021187,24.96226,1.995945,0.9962843,5.086876
10.66,202,43,1.058512,14.8791,1.999805,2.001777,4.00453,9.998274,9.9995,4.999844,2.021187,24.96226,1.995945,0.9962843,5.086876
10.67,202,43,1.058512,14.8791,1.999805,2.001777,4.00453,9.998274,9.9995,4.999844,2.021187,24.96226,1.995945,0.9962843,5.086876
10.68,203,43,1.059319,14.91315,1.999756,2.001301,4.004859,9.998237,9.999606,5.000197,2.021187,24.96226,1.995945,0.9962843,5.086876
10.69,203,43,1.059319,14.91315,1.999756,2.001301,4.004859,9.998237,9.999606,5.000197,2.021187,24.96226,1.995945,0.9962843,5.086876
10.70,203,43,1.059319,14.91315,1.999756,2.001301,4.004859,9.998237,9.999606,5.000197,2.021187,24.96226,1.995945,0.9962843,5.086876
10.71,205,43,1.058209,14.92166,1.999961,2.001203,4.005047,9.998363,9.999421,5.000302,2.021187,24.96226,1.995945,0.9962843,5.086876
10.72,204,43,1.057256,14.97253,1.999903,2.000801,4.004941,9.998337,9.999595,5.000185,2.021187,24.96226,1.995945,0.9962843,5.086876
10.73,205,43,1.055709,14.97343,1.999982,2.000871,4.004988,9.998284,9.99973,5.00012,2.021187,24.96226,1.995945,0.9962843,5.086876
10.74,202,43,1.055162,14.99317,2.000191,2.000886,4.005147,9.998335,9.999884,5.000035,2.021187,24.96226,1.995945,0.9962843,5.086876
10.75,202,43,1.055162,14.99317,2.000191,2.000886,4.005147,9.998335,9.999884,5.000035,2.021187,24.96226,1.995945,0.9962843,5.086876
10.76,204,43,1.055498,15.02755,2.000289,2.001051,4.005239,9.99841,9.999753,5.000109,2.021187,24.96226,1.995945,0.9962843,5.086876
10.77,204,43,1.054963,15.04594,2.000197,2.001296,4.005134,9.998419,9.999481,5.000057,2.021187,24.96226,1.995945,0.9962843,5.086876
10.78,203,43,1.05582,15.0837,2.000144,2.001199,4.005308,9.998319,9.999354,5.000052,2.021187,24.96226,1.995945,0.9962843,5.086876
10.79,206,43,1.05692,15.09917,1.999775,2.001398,4.005488,9.99821,9.999269,5.000264,2.021187,24.96226,1.995945,0.9962843,5.086876
10.80,205,43,1.056816,15.14611,1.999744,2.001159,4.00543,9.998344,9.999013,5.000331,2.021187,24.96226,1.995945,0.9962843,5.086876
10.81,204,43,1.056575,15.15032,1.999837,2.001156,4.005518,9.998233,9.998948,5.000453,2.021187,24.96226,1.995945,0.9962843,5.086876
10.82,205,43,1.056914,15.14693,1.999685,2.001015,4.005698,9.998281,9.998999,5.000309,2.021187,24.96226,1.995945,0.9962843,5.086876
10.83,206,43,1.057439,15.15649,1.999749,2.000769,4.005893,9.998456,9.999063,5.00036,2.021187,24.96226,1.995945,0.9962843,5.086876
10.84,206,43,1.057439,15.15649,1.999749,2.000769,4.005893,9.998456,9.999063,5.00036,2.021187,24.96226,1.995945,0.9962843,5.086876
10.85,204,43,1.058602,15.16674,1.99968,2.000762,4.005861,9.998506,9.99924,5.000504,2.021187,24.96226,1.995945,0.9962843,5.086876
10.86,204,43,1.058602,15.16674,1.99968,2.000762,4.005861,9.998506,9.99924,5.000504,2.021187,24.96226,1.995945,0.9962843,5.086876
10.87,203,43,1.058269,15.17188,1.999698,2.000731,4.005956,9.998444,9.999137,5.000503,2.021187,24.96226,1.995945,0.9962843,5.086876
10.88,203,43,1.058269,15.17188,1.999698,2.000731,4.005956,9.998444,9.999137,5.000503,2.021187,24.96226,1.995945,0.9962843,5.086876
10.89,202,43,1.05879,15.16528,1.999699,2.000738,4.006169,9.998378,9.99916,5.00057,2.021187,24.96226,1.995945,0.9962843,5.086876
10.90,202,43,1.058981,15.17845,1.999819,2.00063,4.006384,9.998605,9.999076,5.000768,2.021187,24.96226,1.995945,0.9962843,5.086876
10.91,203,43,1.058396,15.17834,1.999899,2.000603,4.006425,9.998451,9.999314,5.000798,2.021187,24.96226,1.995945,0.9962843,5.086876
10.92,202,44,1.059667,15.18984,1.999872,2.000678,4.006336,9.998354,9.999388,5.000888,2.020486,25.08787,1.996188,0.9961814,5.077643
10.93,202,44,1.059569,15.19321,1.999839,2.000717,4.006653,9.998287,9.999483,5.000866,2.020486,25.08787,1.996188,0.9961814,5.077643
10.94,200,44,1.059447,15.21148,2.00006,2.000747,4.006707,9.998405,9.999483,5.00081,2.020486,25.08787,1.996188,0.9961814,5.077643
10.95,200,44,1.059447,15.21148,2.00006,2.000747,4.006707,9.998405,9.999483,5.00081,2.020486,25.08787,1.996188,0.9961814,5.077643
10.96,197,44,1.059319,15.16619,2.000073,2.000709,4.006827,9.998563,9.999689,5.000887,2.020486,25.08787,1.996188,0.9961814,5.077643
10.97,199,44,1.059928,15.19442,1.99978,2.000505,4.0067,9.998691,9.999617,5.001047,2.020486,25.08787,1.996188,0.9961814,5.077643
10.98,200,44,1.059637,15.18273,1.999809,2.00043,4.006689,9.998789,9.999539,5.000954,2.020486,25.08787,1.996188,0.9961814,5.077643
10.99,200,44,1.059637,15.18273,1.999809,2.00043,4.006689,9.998789,9.999539,5.000954,2.020486,25.08787,1.996188,0.9961814,5.077643
11.00,201,44,1.058475,15.18755,1.999806,2.000451,4.006605,9.998974,9.999408,5.000945,2.020486,25.08787,1.996188,0.9961814,5.077643
11.01,202,44,1.057863,15.26198,2.000147,2.000704,4.00701,9.999263,9.999795,5.001064,2.020486,25.08787,1.996188,0.9961814,5.077643
11.02,201,44,1.058639,15.25903,2.000071,2.000729,4.006972,9.999119,9.999824,5.001206,2.020486,25.08787,1.996188,0.9961814,5.077643
11.03,201,44,1.058639,15.25903,2.000071,2.000729,4.006972,9.999119,9.999824,5.001206,2.020486,25.08787,1.996188,0.9961814,5.077643
11.04,200,44,1.059613,15.27624,2.000106,2.000774,4.006911,9.999002,9.999744,5.001155,2.020486,25.08787,1.996188,0.9961814,5.077643
11.05,201,44,1.059945,15.27215,2.000049,2.000532,4.007088,9.99885,9.999691,5.001204,2.020486,25.08787,1.996188,0.9961814,5.077643
11.06,201,44,1.059945,15.27215,2.000049,2.000532,4.007088,9.99885,9.999691,5.001204,2.020486,25.08787,1.996188,0.9961814,5.077643
11.07,200,44,1.061203,15.28139,2.000047,2.000423,4.007164,9.998899,9.999911,5.00135,2.020486,25.08787,1.996188,0.9961814,5.077643
11.08,200,44,1.061203,15.28139,2.000047,2.000423,4.007164,9.998899,9.999911,5.00135,2.020486,25.08787,1.996188,0.9961814,5.077643
11.09,200,44,1.060908,15.30953,1.999995,2.000201,4.007157,9.999129,9.999702,5.001445,2.020486,25.08787,1.996188,0.9961814,5.077643
11.10,200,44,1.060908,15.30953,1.999995,2.000201,4.007157,9.999129,9.999702,5.001445,2.020486,25.08787,1.996188,0.9961814,5.077643
11.11,203,44,1.060526,15.30078,2.000142,2.000346,4.007095,9.999135,9.999294,5.001444,2.020486,25.08787,1.996188,0.9961814,5.077643
11.12,202,44,1.0602,15.27526,2.000199,2.000386,4.007119,9.999187,9.999146,5.001397,2.020486,25.08787,1.996188,0.9961814,5.077643
11.13,201,44,1.061727,15.32594,1.999986,2.000293,4.007418,9.999041,9.999491,5.001116,2.020486,25.08787,1.996188,0.9961814,5.077643
11.14,201,45,1.062722,15.30257,1.999884,2.000082,4.00773,9.998853,9.99972,5.001025,2.021893,25.01047,1.996601,0.9959711,5.073006
11.15,201,45,1.062722,15.30257,1.999884,2.000082,4.00773,9.998853,9.99972,5.001025,2.021893,25.01047,1.996601,0.9959711,5.073006
11.16,201,45,1.062722,15.30257,1.999884,2.000082,4.00773,9.998853,9.99972,5.001025,2.021893,25.01047,1.996601,0.9959711,5.073006
11.17,203,45,1.062743,15.29088,2.00011,1.99969,4.007908,9.999103,9.999645,5.001123,2.021893,25.01047,1.996601,0.9959711,5.073006
11.18,202,45,1.064003,15.30011,2.00001,1.999578,4.007987,9.99925,9.999764,5.001268,2.021893,25.01047,1.996601,0.9959711,5.073006
11.19,202,45,1.064003,15.30011,2.00001,1.999578,4.007987,9.99925,9.999764,5.001268,2.021893,25.01047,1.996601,0.9959711,5.073006
11.20,202,45,1.065325,15.27436,1.999678,1.999848,4.007977,9.998721,9.999826,5.001081,2.021893,25.01047,1.996601,0.9959711,5.073006
11.21,201,45,1.065797,15.26669,1.999579,1.999759,4.008108,9.998714,9.999913,5.00108,2.021893,25.01047,1.996601,0.9959711,5.073006
11.22,198,45,1.06487,15.26253,1.999704,1.999839,4.008105,9.998893,10.00005,5.001194,2.021893,25.01047,1.996601,0.9959711,5.073006
11.23,197,45,1.06398,15.27829,1.999671,1.999812,4.008123,9.999002,9.999857,5.001318,2.021893,25.01047,1.996601,0.9959711,5.073006
11.24,198,45,1.063801,15.29537,1.9996,1.999791,4.00801,9.998973,9.99983,5.001186,2.021893,25.01047,1.996601,0.9959711,5.073006
11.25,201,45,1.064028,15.30184,1.99953,1.999895,4.008061,9.999083,10.0002,5.001273,2.021893,25.01047,1.996601,0.9959711,5.073006
11.26,203,45,1.064643,15.30615,1.999523,1.999832,4.007775,9.999262,10,5.001275,2.021893,25.01047,1.996601,0.9959711,5.073006
11.27,202,45,1.064579,15.30831,1.999478,1.99986,4.007758,9.999296,9.999968,5.001319,2.021893,25.01047,1.996601,0.9959711,5.073006
11.28,201,45,1.064608,15.31524,1.999529,1.999822,4.007854,9.999257,10,5.001246,2.021893,25.01047,1.996601,0.9959711,5.073006
11.29,203,45,1.063164,15.29345,1.999689,2.000165,4.007875,9.999154,10.00002,5.001389,2.021893,25.01047,1.996601,0.9959711,5.073006
11.30,202,46,1.062223,15.3023,1.999641,2.000318,4.008048,9.999241,10.00009,5.001312,2.020569,25.05897,1.996091,0.9960089,5.076838
11.31,204,46,1.059556,15.34499,1.999753,2.000317,4.008064,9.999175,10.00041,5.001219,2.020569,25.05897,1.996091,0.9960089,5.076838
11.32,204,46,1.058854,15.34836,1.999765,2.000012,4.008378,9.999348,10.00064,5.001362,2.020569,25.05897,1.996091,0.9960089,5.076838
11.33,203,46,1.060054,15.38023,1.999594,1.999943,4.008362,9.999334,10.00062,5.001441,2.020569,25.05897,1.996091,0.9960089,5.076838
11.34,203,46,1.060516,15.35643,1.999787,1.999964,4.008167,9.999483,10.00051,5.001519,2.020569,25.05897,1.996091,0.9960089,5.076838
11.35,204,46,1.061819,15.35202,1.999732,1.999926,4.008237,9.999429,10.00055,5.001369,2.020569,25.05897,1.996091,0.9960089,5.076838
11.36,204,46,1.061819,15.35202,1.999732,1.999926,4.008237,9.999429,10.00055,5.001369,2.020569,25.05897,1.996091,0.9960089,5.076838
11.37,203,46,1.060961,15.38173,1.999725,1.999976,4.008328,9.999459,10.00057,5.00148,2.020569,25.05897,1.996091,0.9960089,5.076838
11.38,203,46,1.060961,15.38173,1.999725,1.999976,4.008328,9.999459,10.00057,5.00148,2.020569,25.05897,1.996091,0.9960089,5.076838
11.39,201,47,1.06137,15.36561,1.999497,1.999483,4.008177,9.999442,10.00069,5.00128,2.021329,25.10654,1.996068,0.9962311,5.064976
11.40,202,47,1.061107,15.35601,1.9996,1.999596,4.008096,9.999391,10.00057,5.001134,2.021329,25.10654,1.996068,0.9962311,5.064976
11.41,203,47,1.061153,15.38171,1.99975,1.99981,4.008191,9.999557,10.0008,5.001292,2.021329,25.10654,1.996068,0.9962311,5.064976
11.42,202,47,1.062811,15.38629,1.999706,1.999749,4.008121,9.999612,10.00096,5.001244,2.021329,25.10654,1.996068,0.9962311,5.064976
11.43,201,47,1.06288,15.3534,1.999844,1.999617,4.008215,9.999524,10.00094,5.001168,2.021329,25.10654,1.996068,0.9962311,5.064976
11.44,199,47,1.062072,15.36929,1.999767,1.999735,4.008389,9.999691,10.00098,5.00119,2.021329,25.10654,1.996068,0.9962311,5.064976
11.45,197,47,1.063107,15.40097,1.999719,1.99974,4.008456,9.999676,10.00101,5.001167,2.021329,25.10654,1.996068,0.9962311,5.064976
11.46,197,47,1.063036,15.39742,1.999478,1.999624,4.008698,9.999985,10.00071,5.000985,2.021329,25.10654,1.996068,0.9962311,5.064976
11.47,197,47,1.063036,15.39742,1.999478,1.999624,4.008698,9.999985,10.00071,5.000985,2.021329,25.10654,1.996068,0.9962311,5.064976
11.48,198,47,1.061559,15.40841,1.99948,1.999691,4.008741,9.9999,10.00079,5.001097,2.021329,25.10654,1.996068,0.9962311,5.064976
11.49,199,47,1.062522,15.429,1.99943,1.999639,4.008561,9.999807,10.00081,5.001076,2.021329,25.10654,1.996068,0.9962311,5.064976
11.50,200,47,1.063062,15.46972,1.999633,1.999806,4.008805,9.999824,10.0009,5.001087,2.021329,25.10654,1.996068,0.9962311,5.064976
11.51,200,47,1.064258,15.52689,1.999702,1.999571,4.009209,9.999919,10.00105,5.001242,2.021329,25.10654,1.996068,0.9962311,5.064976
11.52,200,47,1.064258,15.52689,1.999702,1.999571,4.009209,9.999919,10.00105,5.001242,2.021329,25.10654,1.996068,0.9962311,5.064976
11.53,203,47,1.063831,15.55489,1.99977,1.99956,4.009666,10.00002,10.00136,5.001408,2.021329,25.10654,1.996068,0.9962311,5.064976
11.54,202,47,1.063187,15.53297,1.999849,1.99948,4.009877,10.00001,10.00136,5.00132,2.021329,25.10654,1.996068,0.9962311,5.064976
11.55,203,47,1.06418,15.52599,1.999864,1.999287,4.009906,10.00013,10.00136,5.001516,2.021329,25.10654,1.996068,0.9962311,5.064976
11.56,203,47,1.063195,15.51956,1.999768,1.999102,4.009598,10.00041,10.00104,5.001606,2.021329,25.10654,1.996068,0.9962311,5.064976
11.57,204,47,1.062302,15.47967,1.999921,1.999208,4.009501,10.0005,10.00125,5.001603,2.021329,25.10654,1.996068,0.9962311,5.064976
11.58,203,47,1.062569,15.4966,1.999893,1.999173,4.009546,10.00046,10.00123,5.001569,2.021329,25.10654,1.996068,0.9962311,5.064976
11.59,202,47,1.063333,15.492,1.99984,1.999108,4.009584,10.00057,10.0014,5.001667,2.021329,25.10654,1.996068,0.9962311,5.064976
11.60,201,48,1.064105,15.51721,1.999689,1.999042,4.009523,10.00058,10.00168,5.001765,2.02072,25.16631,1.996128,0.9959681,5.052804
11.61,201,48,1.063828,15.57749,1.999994,1.999394,4.009449,10.0006,10.00177,5.001876,2.02072,25.16631,1.996128,0.9959681,5.052804
11.62,202,48,1.064127,15.56103,1.999945,1.999478,4.009318,10.00044,10.00173,5.001865,2.02072,25.16631,1.996128,0.9959681,5.052804
11.63,204,48,1.065265,15.58262,1.99983,1.999633,4.009271,10.00035,10.00163,5.001561,2.02072,25.16631,1.996128,0.9959681,5.052804
11.64,205,48,1.066841,15.57147,1.999836,1.999952,4.009536,10.00034,10.00182,5.001796,2.02072,25.16631,1.996128,0.9959681,5.052804
11.65,205,48,1.066841,15.57147,1.999836,1.999952,4.009536,10.00034,10.00182,5.001796,2.02072,25.16631,1.996128,0.9959681,5.052804
11.66,205,48,1.067512,15.5366,1.999789,1.999851,4.009363,10.00032,10.00166,5.001594,2.02072,25.16631,1.996128,0.9959681,5.052804
11.67,205,48,1.067512,15.5366,1.999789,1.999851,4.009363,10.00032,10.00166,5.001594,2.02072,25.16631,1.996128,0.9959681,5.052804
11.68,206,48,1.06835,15.52019,1.999723,1.999877,4.00934,10.00041,10.00164,5.001668,2.02072,25.16631,1.996128,0.9959681,5.052804
11.69,206,48,1.067997,15.52601,1.999581,1.999961,4.009171,10.00071,10.00142,5.001702,2.02072,25.16631,1.996128,0.9959681,5.052804
11.70,205,48,1.068478,15.5442,1.99966,1.99991,4.009233,10.00067,10.00144,5.001664,2.02072,25.16631,1.996128,0.9959681,5.052804
11.71,205,48,1.068478,15.5442,1.99966,1.99991,4.009233,10.00067,10.00144,5.001664,2.02072,25.16631,1.996128,0.9959681,5.052804
11.72,206,48,1.068759,15.53259,1.999707,1.999787,4.00909,10.0008,10.00126,5.001701,2.02072,25.16631,1.996128,0.9959681,5.052804
11.73,207,48,1.067469,15.51965,1.999735,1.999718,4.009165,10.00088,10.00118,5.001512,2.02072,25.16631,1.996128,0.9959681,5.052804
11.74,208,48,1.068418,15.5129,1.999846,1.999529,4.009197,10.00109,10.00118,5.00151,2.02072,25.16631,1.996128,0.9959681,5.052804
11.75,209,48,1.068095,15.58094,1.99987,1.999509,4.009226,10.00062,10.00168,5.001307,2.02072,25.16631,1.996128,0.9959681,5.052804
11.76,208,48,1.067816,15.59262,1.999825,1.999629,4.009367,10.00049,10.00186,5.001269,2.02072,25.16631,1.996128,0.9959681,5.052804
